8203,14181,9,52.0
8204,11726,7,27.0
8205,11843,8,37.0
8206,20454,1,47.0
8207,14243,2,32.0
8208,14604,4,32.0
8209,15278,1,62.0
8210,13620,1,47.0
8211,16731,5,27.0
8212,20686,2,42.0
8213,15602,6,62.0
8214,16098,1,47.0
8215,13821,16,27.0
8217,12906,2,32.0
8218,16313,22,52.0
8219,11772,9,37.0
8220,16617,1,47.0
8221,23887,11,37.0
8222,18116,1,57.0
8223,16133,1,37.0
8224,12232,1,37.0
8226,14220,1,42.0
8227,21114,1,21.0
8228,17309,1,37.0
8229,18592,1,21.0
8230,13320,1,37.0
8231,20202,1,27.0
8232,20101,1,37.0
8233,12600,4,21.0
8234,17037,1,21.0
8235,13373,3,42.0
8236,16932,6,42.0
8237,14459,7,52.0
8239,20266,4,37.0
8240,15725,6,37.0
8241,16317,3,37.0
8242,14903,1,32.0
8243,15396,1,42.0
8244,16802,2,52.0
8245,10990,27,42.0
8247,18255,1,37.0
8248,25261,1,32.0
8249,25410,1,21.0
8250,12078,1,37.0
8251,15810,7,32.0
8252,17229,1,47.0
8253,13562,2,37.0
8254,13520,1,57.0
8255,23220,2,42.0
8256,8803,8,32.0
8257,12126,3,37.0
8258,18399,3,62.0
8259,13231,8,42.0
8260,15265,10,62.0
8262,15391,5,52.0
8264,20309,1,42.0
8265,15445,1,57.0
8267,16261,4,37.0
8268,15810,8,32.0
8269,12767,4,57.0
8270,18273,1,47.0
8271,20011,2,37.0
8272,15542,1,27.0
8273,14748,4,37.0
8274,12808,2,32.0
8275,16949,14,47.0
8276,12923,1,57.0
8277,14773,13,52.0
8279,20888,1,52.0
8280,11116,1,32.0
8283,16167,1,21.0
8284,15252,24,37.0
8287,14607,1,47.0
8288,14243,1,37.0
8289,13153,1,27.0
8290,14153,1,52.0
8291,18162,1,37.0
8292,19202,1,21.0
8293,14536,1,21.0
8294,17746,2,42.0
8295,19644,1,42.0
8296,21969,1,47.0
8297,14328,6,32.0
8298,21909,1,27.0
8299,16620,1,21.0
8300,15897,4,42.0
8301,13607,1,32.0
8302,18261,4,42.0
8303,19687,2,21.0
8304,13731,2,37.0
8305,13140,9,27.0
8306,11769,4,47.0
8307,17107,1,67.0
8308,13488,2,27.0
8309,16801,3,52.0
8311,17344,1,47.0
8312,19759,1,27.0
8313,17393,9,27.0
8314,23609,1,27.0
8315,14493,3,42.0
8316,24185,1,52.0
8318,11149,8,32.0
8320,18977,1,42.0
8321,23449,1,47.0
8322,15919,2,27.0
8323,20764,1,32.0
8324,16598,1,67.0
8325,24183,2,37.0
8326,17691,8,42.0
8327,12639,1,37.0
8328,22489,1,47.0
8329,12037,4,37.0
8330,11952,26,42.0
8331,16633,3,32.0
8332,18106,1,32.0
8333,16769,1,52.0
8334,17146,1,57.0
8335,22212,2,27.0
8336,14743,10,42.0
8337,17023,1,27.0
8338,12964,1,32.0
8339,15645,1,37.0
8340,14014,8,32.0
8341,16719,1,42.0
8342,14645,1,52.0
8343,13877,1,42.0
8344,16959,1,37.0
8345,17027,1,47.0
8346,16706,1,52.0
8347,17627,1,27.0
8348,16295,2,37.0
8349,19878,1,37.0
8350,16482,1,37.0
8351,20672,1,62.0
8352,12166,1,27.0
8357,15674,2,42.0
8358,15078,4,27.0
8359,14948,1,42.0
8361,15578,1,37.0
8362,14711,1,32.0
8363,20489,1,21.0
8364,13287,1,47.0
8365,14591,8,57.0
8366,15029,8,62.0
8367,15552,5,32.0
8368,13884,2,32.0
8369,16236,4,32.0
8370,10757,2,37.0
8371,16283,4,67.0
8372,16869,1,37.0
8373,22746,17,27.0
8374,11775,1,32.0
8376,22456,1,27.0
8377,20646,1,37.0
8378,13589,1,47.0
8379,18970,1,57.0
8380,17535,1,47.0
8381,21798,1,21.0
8382,19474,1,21.0
8383,14632,4,37.0
8384,14745,4,57.0
8385,12345,5,27.0
8386,16276,3,42.0
8387,14508,1,37.0
8388,15730,3,32.0
8389,12704,4,52.0
8390,12750,2,21.0
8391,15944,5,42.0
8392,16018,1,27.0
8393,14234,6,57.0
8394,20016,4,32.0
8395,10931,3,32.0
8396,16280,2,32.0
8397,22251,2,37.0
8398,17365,4,47.0
8400,17555,5,42.0
8401,22406,1,37.0
8402,20119,1,37.0
8403,16119,5,47.0
8404,13555,4,57.0
8405,16870,5,47.0
8406,19551,1,42.0
8407,22932,1,52.0
8409,15674,1,42.0
8410,17541,1,42.0
8411,17334,3,37.0
8412,18202,3,42.0
8413,14388,4,37.0
8414,18579,2,42.0
8415,15214,1,37.0
8416,15351,16,42.0
8417,16713,2,57.0
8418,17190,1,37.0
8419,14590,1,32.0
8420,12985,4,52.0
8421,14070,2,37.0
8422,15401,4,37.0
8423,13785,4,21.0
8424,26250,1,37.0
8426,15467,17,52.0
8427,15102,1,37.0
8428,18274,1,42.0
8429,12405,21,37.0
8430,11128,11,42.0
8431,14148,1,47.0
8432,15218,2,37.0
8433,13289,1,21.0
8435,15073,1,42.0
8436,13754,8,42.0
8437,20582,4,37.0
8438,16653,3,57.0
8439,21806,2,27.0
8440,15803,1,47.0
8441,19069,1,27.0
8443,15287,16,52.0
8444,18560,2,42.0
8445,22128,1,42.0
8446,17781,3,52.0
8447,13720,6,42.0
8448,18235,1,21.0
8450,16462,3,52.0
8451,21166,1,52.0
8452,17256,1,27.0
8453,11860,1,37.0
8454,17516,2,47.0
8456,22419,3,47.0
8457,24683,1,62.0
8458,13834,6,47.0
8459,22955,1,32.0
8460,12622,2,27.0
8461,14680,1,21.0
8462,20905,7,42.0
8463,16166,1,21.0
8464,24864,1,32.0
8465,17153,2,47.0
8466,15802,1,52.0
8467,21148,1,42.0
8468,19919,1,37.0
8470,17998,1,37.0
8472,19412,2,27.0
8473,14735,2,42.0
8474,16698,1,27.0
8475,20078,1,27.0
8476,23610,1,27.0
8477,14479,1,47.0
8478,19825,1,52.0
8479,13419,1,27.0
8480,14464,16,42.0
8481,18547,2,16.0
8482,22300,2,42.0
8483,19695,3,47.0
8484,14703,6,37.0
8485,16645,1,21.0
8486,16749,1,52.0
8487,14236,5,27.0
8488,13338,6,37.0
8489,24181,1,42.0
8490,11802,4,32.0
8491,14843,5,42.0
8492,16675,6,42.0
8493,14345,4,42.0
8494,19354,1,32.0
8495,11376,1,27.0
8496,14839,1,62.0
8497,14964,5,32.0
8498,12545,5,42.0
8499,20652,5,57.0
8500,17339,1,27.0
8502,14133,1,47.0
8503,20693,1,32.0
8504,13271,1,47.0
8505,20647,1,74.5
8506,12396,11,47.0
8507,13600,2,37.0
8508,14446,4,42.0
8509,18701,3,57.0
8510,13298,29,42.0
8511,17254,9,42.0
8512,14578,1,27.0
8513,20025,2,42.0
8514,24995,1,57.0
8515,18112,1,32.0
8516,18092,1,52.0
8517,11319,1,42.0
8518,14746,2,52.0
8519,15462,3,32.0
8520,17108,7,47.0
8521,14557,6,47.0
8522,14489,12,47.0
8523,16506,2,42.0
8524,17674,1,47.0
8525,23631,1,27.0
8527,15144,2,42.0
8528,21357,1,42.0
8529,16390,1,21.0
8530,17991,3,37.0
8531,15736,1,37.0
8532,14031,3,37.0
8534,17050,1,62.0
8535,15563,13,42.0
8536,16196,1,47.0
8537,15740,2,32.0
8538,13232,1,37.0
8539,17717,2,32.0
8540,16239,1,52.0
8541,15426,1,47.0
8542,17277,1,27.0
8543,20046,2,42.0
8544,17130,2,37.0
8545,13617,15,32.0
8546,13290,1,42.0
8547,15415,1,32.0
8548,17703,1,27.0
8549,15783,1,47.0
8550,14542,6,42.0
8552,15109,1,27.0
8553,20501,1,47.0
8554,12621,11,47.0
8555,15073,6,42.0
8556,15001,4,32.0
8560,17084,6,47.0
8561,15297,1,42.0
8562,13622,2,37.0
8563,24426,2,21.0
8566,14619,1,57.0
8567,17204,1,27.0
8568,14199,3,32.0
8570,15683,1,37.0
8571,21656,1,52.0
8573,13270,3,47.0
8574,15416,4,42.0
8575,18044,1,42.0
8576,18325,1,42.0
8578,18392,1,37.0
8579,13264,1,32.0
8580,16115,16,52.0
8581,18539,2,42.0
8582,16253,1,32.0
8583,16142,2,32.0
8585,12345,16,37.0
8586,15810,1,32.0
8587,16775,4,37.0
8588,19758,1,42.0
8589,11123,8,37.0
8590,18629,1,47.0
8591,15322,1,52.0
8592,20134,2,47.0
8593,18654,3,37.0
8594,17013,2,37.0
8595,15810,1,32.0
8596,22195,1,27.0
8597,17115,10,32.0
8598,22319,1,47.0
8600,15980,2,21.0
8601,13835,8,42.0
8602,15337,10,47.0
8603,16015,5,37.0
8604,20248,1,52.0
8605,14764,2,21.0
8607,18276,6,32.0
8608,14714,14,67.0
8609,19053,1,47.0
8610,20269,1,32.0
8611,19612,1,32.0
8612,14690,4,42.0
8613,12391,2,62.0
8614,14111,1,21.0
8615,15936,1,47.0
8616,12839,4,27.0
8617,21449,1,21.0
8618,12075,2,32.0
8619,13990,4,21.0
8621,11530,8,32.0
8623,21768,1,52.0
8625,18222,1,37.0
8626,16822,2,57.0
8627,12674,15,57.0
8629,17743,8,27.0
8630,12779,4,27.0
8631,16677,1,37.0
8632,16298,2,37.0
8633,15581,2,32.0
8634,14759,1,27.0
8635,22923,1,32.0
8636,16843,4,52.0
8637,13617,5,21.0
8639,19014,1,32.0
8640,17174,7,47.0
8641,19320,2,27.0
8642,15830,4,32.0
8643,20908,2,57.0
8644,15726,8,37.0
8646,17310,3,27.0
8647,16776,2,52.0
8648,11586,13,42.0
8649,13764,10,47.0
8650,16983,1,32.0
8653,19940,1,32.0
8654,14002,7,37.0
8655,11643,1,47.0
8656,14399,2,37.0
8657,12641,26,32.0
8658,14160,1,37.0
8660,18768,4,27.0
8661,18859,4,37.0
8662,15118,1,32.0
8664,18387,1,47.0
8665,21946,1,21.0
8666,15659,1,37.0
8667,17351,2,47.0
8668,16874,1,47.0
8669,11261,8,27.0
8670,14092,1,42.0
8671,15218,2,42.0
8673,10999,8,47.0
8674,22054,2,27.0
8675,15145,5,47.0
8677,15578,1,42.0
8678,19216,1,21.0
8679,12483,2,52.0
8680,21665,2,37.0
8681,10788,1,42.0
8683,19467,1,62.0
8684,12103,2,21.0
8685,17038,1,21.0
8687,18492,5,47.0
8688,16986,5,47.0
8689,16584,4,52.0
8690,17650,2,42.0
8691,13756,1,52.0
8692,14382,2,42.0
8693,17122,4,42.0
8694,17223,1,32.0
8695,18245,1,27.0
8696,22210,1,32.0
8698,20188,3,47.0
8700,15645,1,37.0
8701,14876,3,37.0
8702,14824,2,27.0
8703,14037,3,27.0
8704,15674,1,42.0
8706,12820,9,32.0
8708,19311,3,27.0
8710,10004,11,37.0
